Timestamp,Quality,Angle (degrees),Distance (mm)
2024-11-11 14:01:14,,20.86669921875,2109
2024-11-11 14:01:14,,21.5419921875,2113
2024-11-11 14:01:14,,22.21728515625,2119
2024-11-11 14:01:14,,22.892578125,2125
2024-11-11 14:01:14,,23.56787109375,2129
2024-11-11 14:01:14,,24.2431640625,2135
2024-11-11 14:01:14,,24.91845703125,2142
2024-11-11 14:01:14,,25.59375,2146
2024-11-11 14:01:14,,26.27197265625,2150
2024-11-11 14:01:14,,26.9501953125,2158
2024-11-11 14:01:14,,27.62841796875,2165
2024-11-11 14:01:14,,28.306640625,2172
2024-11-11 14:01:14,,28.98486328125,2180
2024-11-11 14:01:14,,29.6630859375,2189
2024-11-11 14:01:14,,30.34130859375,2198
2024-11-11 14:01:14,,31.01953125,2210
2024-11-11 14:01:14,,31.69775390625,2223
2024-11-11 14:01:14,,32.3759765625,2239
2024-11-11 14:01:14,,33.732421875,1932
2024-11-11 14:01:14,,34.28564453125,1949
2024-11-11 14:01:14,,35.0888671875,1964
2024-11-11 14:01:14,,35.76708984375,1978
2024-11-11 14:01:14,,37.12353515625,2323
2024-11-11 14:01:14,,37.9267578125,2336
2024-11-11 14:01:14,,38.60498046875,2348
2024-11-11 14:01:14,,39.283203125,2357
2024-11-11 14:01:14,,39.96142578125,2374
2024-11-11 14:01:14,,40.6396484375,2393
2024-11-11 14:01:14,,41.31787109375,2411
2024-11-11 14:01:14,,41.99609375,2427
2024-11-11 14:01:14,,42.67431640625,2439
2024-11-11 14:01:14,,43.3525390625,2450
2024-11-11 14:01:14,,44.03076171875,2472
2024-11-11 14:01:14,,44.708984375,2492
2024-11-11 14:01:14,,45.38720703125,2510
2024-11-11 14:01:14,,46.0654296875,2535
2024-11-11 14:01:14,,46.74365234375,2552
2024-11-11 14:01:14,,47.421875,2566
2024-11-11 14:01:14,,48.10009765625,2588
2024-11-11 14:01:14,,48.7783203125,2615
2024-11-11 14:01:14,,49.45654296875,2639
2024-11-11 14:01:14,,50.134765625,2664
2024-11-11 14:01:14,,50.81298828125,2689
2024-11-11 14:01:14,,51.4912109375,2712
2024-11-11 14:01:14,,52.16943359375,2727
2024-11-11 14:01:14,,52.84765625,2712
2024-11-11 14:01:14,,53.52587890625,2681
2024-11-11 14:01:14,,54.2041015625,2648
2024-11-11 14:01:14,,54.88232421875,2617
2024-11-11 14:01:14,,55.560546875,2596
2024-11-11 14:01:14,,54.9169921875,575
2024-11-11 14:01:14,,55.59521484375,571
2024-11-11 14:01:14,,56.1484375,567
2024-11-11 14:01:14,,57.07666015625,564
2024-11-11 14:01:14,,57.5048828125,564
2024-11-11 14:01:14,,58.30810546875,564
2024-11-11 14:01:14,,58.986328125,557
2024-11-11 14:01:14,,59.66455078125,547
2024-11-11 14:01:14,,60.0927734375,537
2024-11-11 14:01:14,,60.89599609375,526
2024-11-11 14:01:14,,61.32421875,515
2024-11-11 14:01:14,,61.87744140625,507
2024-11-11 14:01:14,,62.6806640625,499
2024-11-11 14:01:14,,63.23388671875,492
2024-11-11 14:01:14,,63.787109375,486
2024-11-11 14:01:14,,64.46533203125,480
2024-11-11 14:01:14,,65.2685546875,474
2024-11-11 14:01:14,,65.69677734375,468
2024-11-11 14:01:14,,66.625,464
2024-11-11 14:01:14,,67.05126953125,462
2024-11-11 14:01:14,,67.9775390625,463
2024-11-11 14:01:14,,68.65380859375,464
2024-11-11 14:01:14,,69.330078125,463
2024-11-11 14:01:14,,70.00634765625,460
2024-11-11 14:01:14,,70.4326171875,456
2024-11-11 14:01:14,,70.98388671875,451
2024-11-11 14:01:14,,71.91015625,446
2024-11-11 14:01:14,,72.33642578125,441
2024-11-11 14:01:14,,72.8876953125,436
2024-11-11 14:01:14,,73.93896484375,432
2024-11-11 14:01:14,,74.115234375,427
2024-11-11 14:01:14,,75.16650390625,424
2024-11-11 14:01:14,,75.8427734375,421
2024-11-11 14:01:14,,76.26904296875,418
2024-11-11 14:01:14,,77.0703125,415
2024-11-11 14:01:14,,77.62158203125,412
2024-11-11 14:01:14,,78.4228515625,410
2024-11-11 14:01:14,,79.09912109375,408
2024-11-11 14:01:14,,79.650390625,407
2024-11-11 14:01:14,,80.20166015625,405
2024-11-11 14:01:14,,80.7529296875,404
2024-11-11 14:01:14,,81.42919921875,404
2024-11-11 14:01:14,,82.23046875,404
2024-11-11 14:01:14,,82.78173828125,403
2024-11-11 14:01:14,,83.5830078125,404
2024-11-11 14:01:14,,84.38427734375,404
2024-11-11 14:01:14,,85.060546875,404
2024-11-11 14:01:14,,85.73681640625,404
2024-11-11 14:01:14,,86.4130859375,404
2024-11-11 14:01:14,,86.96435546875,404
2024-11-11 14:01:14,,87.515625,403
2024-11-11 14:01:14,,88.314453125,403
2024-11-11 14:01:14,,89.23828125,404
2024-11-11 14:01:14,,89.787109375,404
2024-11-11 14:01:14,,90.4609375,405
2024-11-11 14:01:14,,90.884765625,405
2024-11-11 14:01:14,,91.93359375,405
2024-11-11 14:01:14,,92.607421875,405
2024-11-11 14:01:14,,93.28125,405
2024-11-11 14:01:14,,93.705078125,404
2024-11-11 14:01:14,,94.37890625,403
2024-11-11 14:01:14,,95.302734375,403
2024-11-11 14:01:14,,95.8515625,404
2024-11-11 14:01:14,,96.650390625,404
2024-11-11 14:01:14,,96.94921875,404
2024-11-11 14:01:14,,97.748046875,405
2024-11-11 14:01:14,,98.546875,406
2024-11-11 14:01:14,,99.220703125,407
2024-11-11 14:01:14,,99.76953125,409
2024-11-11 14:01:14,,100.443359375,411
2024-11-11 14:01:14,,101.2421875,413
2024-11-11 14:01:14,,101.791015625,413
2024-11-11 14:01:14,,102.58984375,413
2024-11-11 14:01:14,,103.263671875,414
2024-11-11 14:01:14,,104.1875,415
2024-11-11 14:01:14,,104.861328125,415
2024-11-11 14:01:14,,105.53515625,416
2024-11-11 14:01:14,,106.083984375,416
2024-11-11 14:01:14,,106.6328125,416
2024-11-11 14:01:14,,107.056640625,415
2024-11-11 14:01:14,,108.10546875,415
2024-11-11 14:01:14,,108.779296875,415
2024-11-11 14:01:14,,109.328125,414
2024-11-11 14:01:14,,110.005859375,414
2024-11-11 14:01:14,,110.93359375,415
2024-11-11 14:01:14,,111.486328125,416
2024-11-11 14:01:14,,111.9140625,416
2024-11-11 14:01:14,,112.716796875,417
2024-11-11 14:01:14,,113.39453125,418
2024-11-11 14:01:14,,114.322265625,419
2024-11-11 14:01:14,,115.0,421
2024-11-11 14:01:14,,115.677734375,424
2024-11-11 14:01:14,,116.35546875,429
2024-11-11 14:01:14,,117.158203125,434
2024-11-11 14:01:14,,117.7109375,438
2024-11-11 14:01:14,,118.263671875,440
2024-11-11 14:01:14,,119.19140625,440
2024-11-11 14:01:14,,119.869140625,441
2024-11-11 14:01:14,,120.421875,441
2024-11-11 14:01:14,,120.974609375,440
2024-11-11 14:01:14,,121.77734375,442
2024-11-11 14:01:14,,122.330078125,445
2024-11-11 14:01:14,,125.666015625,511
2024-11-11 14:01:14,,126.46875,514
2024-11-11 14:01:14,,127.021484375,518
2024-11-11 14:01:14,,127.69921875,522
2024-11-11 14:01:14,,128.376953125,528
2024-11-11 14:01:14,,129.1796875,534
2024-11-11 14:01:14,,129.857421875,540
2024-11-11 14:01:14,,130.66015625,549
2024-11-11 14:01:14,,131.337890625,557
2024-11-11 14:01:14,,132.015625,563
2024-11-11 14:01:14,,132.69677734375,573
2024-11-11 14:01:14,,133.3779296875,586
2024-11-11 14:01:14,,134.18408203125,595
2024-11-11 14:01:14,,134.990234375,604
2024-11-11 14:01:14,,135.67138671875,613
2024-11-11 14:01:14,,136.2275390625,623
2024-11-11 14:01:14,,136.96484375,463
2024-11-11 14:01:14,,137.39599609375,457
2024-11-11 14:01:14,,138.3271484375,451
2024-11-11 14:01:14,,138.63330078125,444
2024-11-11 14:01:14,,139.439453125,438
2024-11-11 14:01:14,,140.12060546875,432
2024-11-11 14:01:14,,140.5517578125,426
2024-11-11 14:01:14,,141.35791015625,420
2024-11-11 14:01:14,,141.7890625,415
2024-11-11 14:01:14,,142.59521484375,410
2024-11-11 14:01:14,,143.2763671875,405
2024-11-11 14:01:14,,143.70751953125,400
2024-11-11 14:01:14,,144.263671875,395
2024-11-11 14:01:14,,144.81982421875,391
2024-11-11 14:01:14,,145.6259765625,386
2024-11-11 14:01:14,,146.55712890625,383
2024-11-11 14:01:14,,147.11328125,379
2024-11-11 14:01:14,,143.66943359375,375
2024-11-11 14:01:14,,148.2255859375,371
2024-11-11 14:01:14,,149.15673828125,368
2024-11-11 14:01:14,,149.587890625,364
2024-11-11 14:01:14,,150.39404296875,361
2024-11-11 14:01:14,,151.0751953125,358
2024-11-11 14:01:14,,148.00634765625,354
2024-11-11 14:01:14,,152.3125,351
2024-11-11 14:01:14,,149.24169921875,349
2024-11-11 14:01:14,,150.0458984375,346
2024-11-11 14:01:14,,150.60009765625,344
2024-11-11 14:01:14,,151.529296875,341
2024-11-11 14:01:14,,152.20849609375,339
2024-11-11 14:01:14,,153.0126953125,336
2024-11-11 14:01:14,,153.56689453125,334
2024-11-11 14:01:14,,153.99609375,332
2024-11-11 14:01:14,,154.80029296875,330
2024-11-11 14:01:14,,155.3544921875,328
2024-11-11 14:01:14,,156.03369140625,326
2024-11-11 14:01:14,,156.837890625,324
2024-11-11 14:01:14,,158.14208984375,323
2024-11-11 14:01:14,,158.4462890625,321
2024-11-11 14:01:14,,159.00048828125,319
2024-11-11 14:01:14,,159.4296875,318
2024-11-11 14:01:14,,160.48388671875,316
2024-11-11 14:01:14,,160.9130859375,315
2024-11-11 14:01:14,,161.96728515625,313
2024-11-11 14:01:14,,162.396484375,312
2024-11-11 14:01:14,,163.32568359375,311
2024-11-11 14:01:14,,164.2548828125,309
2024-11-11 14:01:14,,164.93408203125,308
2024-11-11 14:01:14,,165.11328125,307
2024-11-11 14:01:14,,166.54248046875,306
2024-11-11 14:01:14,,166.5966796875,305
2024-11-11 14:01:14,,167.27587890625,304
2024-11-11 14:01:14,,168.455078125,303
2024-11-11 14:01:14,,168.75927734375,303
2024-11-11 14:01:14,,169.3134765625,302
2024-11-11 14:01:14,,170.74267578125,301
2024-11-11 14:01:14,,170.796875,301
2024-11-11 14:01:14,,172.10009765625,300
2024-11-11 14:01:14,,172.5283203125,299
2024-11-11 14:01:14,,172.95654296875,299
2024-11-11 14:01:14,,173.759765625,298
2024-11-11 14:01:14,,174.06298828125,298
2024-11-11 14:01:14,,174.8662109375,297
2024-11-11 14:01:14,,176.29443359375,297
2024-11-11 14:01:14,,176.09765625,297
2024-11-11 14:01:14,,177.15087890625,296
2024-11-11 14:01:14,,177.9541015625,296
2024-11-11 14:01:14,,178.25732421875,295
2024-11-11 14:01:14,,179.185546875,295
2024-11-11 14:01:14,,179.86376953125,295
2024-11-11 14:01:14,,180.2919921875,295
2024-11-11 14:01:14,,181.47021484375,295
2024-11-11 14:01:14,,182.1484375,295
2024-11-11 14:01:14,,182.70166015625,295
2024-11-11 14:01:14,,183.2548828125,295
2024-11-11 14:01:14,,184.18310546875,295
2024-11-11 14:01:14,,184.236328125,295
2024-11-11 14:01:14,,185.53955078125,296
2024-11-11 14:01:14,,186.3427734375,296
2024-11-11 14:01:14,,186.89599609375,296
2024-11-11 14:01:14,,187.07421875,297
2024-11-11 14:01:14,,188.00244140625,297
2024-11-11 14:01:14,,188.9306640625,298
2024-11-11 14:01:14,,189.10888671875,298
2024-11-11 14:01:14,,190.162109375,298
2024-11-11 14:01:14,,190.71533203125,299
2024-11-11 14:01:14,,191.2685546875,300
2024-11-11 14:01:14,,191.94677734375,300
2024-11-11 14:01:14,,192.75,301
2024-11-11 14:01:14,,193.30322265625,302
2024-11-11 14:01:14,,194.2314453125,302
2024-11-11 14:01:14,,194.53466796875,303
2024-11-11 14:01:14,,195.087890625,304
2024-11-11 14:01:14,,196.14111328125,305
2024-11-11 14:01:14,,196.8193359375,306
2024-11-11 14:01:14,,197.12255859375,307
2024-11-11 14:01:14,,198.05078125,308
2024-11-11 14:01:14,,198.47900390625,309
2024-11-11 14:01:14,,199.2822265625,310
2024-11-11 14:01:14,,199.71044921875,311
2024-11-11 14:01:14,,200.888671875,312
2024-11-11 14:01:14,,201.19189453125,314
2024-11-11 14:01:14,,202.1201171875,315
2024-11-11 14:01:14,,202.29833984375,316
2024-11-11 14:01:14,,203.3515625,318
2024-11-11 14:01:14,,203.52978515625,319
2024-11-11 14:01:14,,204.2080078125,321
2024-11-11 14:01:14,,205.51123046875,322
2024-11-11 14:01:14,,205.814453125,324
2024-11-11 14:01:14,,206.36767578125,326
2024-11-11 14:01:14,,207.0458984375,327
2024-11-11 14:01:14,,207.47412109375,329
2024-11-11 14:01:14,,208.40234375,331
2024-11-11 14:01:14,,209.45556640625,333
2024-11-11 14:01:14,,209.7587890625,335
2024-11-11 14:01:14,,210.56201171875,337
2024-11-11 14:01:14,,210.990234375,340
2024-11-11 14:01:14,,211.66845703125,342
2024-11-11 14:01:14,,216.0966796875,344
2024-11-11 14:01:14,,213.14990234375,346
2024-11-11 14:01:14,,213.578125,349
2024-11-11 14:01:14,,214.5078125,351
2024-11-11 14:01:14,,218.8125,354
2024-11-11 14:01:14,,219.4921875,357
2024-11-11 14:01:14,,220.296875,360
2024-11-11 14:01:14,,221.1015625,363
2024-11-11 14:01:14,,221.78125,366
2024-11-11 14:01:14,,222.2109375,369
2024-11-11 14:01:14,,222.890625,372
2024-11-11 14:01:14,,223.9453125,376
2024-11-11 14:01:14,,224.625,379
2024-11-11 14:01:14,,225.1796875,383
2024-11-11 14:01:14,,225.734375,386
2024-11-11 14:01:14,,226.6640625,390
2024-11-11 14:01:14,,227.21875,394
2024-11-11 14:01:14,,227.8984375,398
2024-11-11 14:01:14,,228.953125,402
2024-11-11 14:01:14,,229.5078125,407
2024-11-11 14:01:14,,229.9375,411
2024-11-11 14:01:14,,230.7421875,416
2024-11-11 14:01:14,,231.796875,421
2024-11-11 14:01:14,,232.3515625,425
2024-11-11 14:01:14,,233.03125,431
2024-11-11 14:01:14,,233.9609375,436
2024-11-11 14:01:14,,234.515625,442
2024-11-11 14:01:14,,235.1953125,447
2024-11-11 14:01:14,,235.875,453
2024-11-11 14:01:14,,236.6796875,459
2024-11-11 14:01:14,,237.484375,466
2024-11-11 14:01:14,,238.0390625,472
2024-11-11 14:01:14,,238.71875,479
2024-11-11 14:01:14,,239.6484375,486
2024-11-11 14:01:14,,240.203125,493
2024-11-11 14:01:14,,241.2548828125,501
2024-11-11 14:01:14,,241.681640625,509
2024-11-11 14:01:14,,242.4833984375,517
2024-11-11 14:01:14,,243.16015625,525
2024-11-11 14:01:14,,243.9619140625,534
2024-11-11 14:01:14,,244.763671875,542
2024-11-11 14:01:14,,245.4404296875,551
2024-11-11 14:01:14,,246.1171875,561
2024-11-11 14:01:14,,246.7939453125,572
2024-11-11 14:01:14,,247.470703125,582
2024-11-11 14:01:14,,248.2724609375,593
2024-11-11 14:01:14,,248.94921875,604
2024-11-11 14:01:14,,249.6259765625,618
2024-11-11 14:01:14,,250.427734375,630
2024-11-11 14:01:14,,251.2294921875,642
2024-11-11 14:01:14,,251.90625,656
2024-11-11 14:01:14,,252.7080078125,671
2024-11-11 14:01:14,,253.259765625,687
2024-11-11 14:01:14,,254.0615234375,702
2024-11-11 14:01:14,,254.86328125,718
2024-11-11 14:01:14,,255.6650390625,736
2024-11-11 14:01:14,,256.216796875,755
2024-11-11 14:01:14,,257.0185546875,775
2024-11-11 14:01:14,,257.6953125,798
2024-11-11 14:01:14,,258.3720703125,819
2024-11-11 14:01:14,,259.173828125,843
2024-11-11 14:01:14,,259.8505859375,868
2024-11-11 14:01:14,,260.65234375,892
2024-11-11 14:01:14,,262.130859375,954
2024-11-11 14:01:14,,264.9541015625,1091
2024-11-11 14:01:14,,269.73828125,2705
2024-11-11 14:01:14,,271.75537109375,2697
2024-11-11 14:01:14,,272.427734375,2691
2024-11-11 14:01:14,,273.10009765625,2673
2024-11-11 14:01:14,,273.7724609375,2672
2024-11-11 14:01:14,,274.44482421875,2669
2024-11-11 14:01:14,,275.1171875,2655
2024-11-11 14:01:14,,275.78955078125,2651
2024-11-11 14:01:14,,276.4619140625,2638
2024-11-11 14:01:14,,277.13427734375,2640
2024-11-11 14:01:14,,277.806640625,2650
2024-11-11 14:01:14,,278.47900390625,2647
2024-11-11 14:01:14,,279.1513671875,2644
2024-11-11 14:01:14,,279.82373046875,2643
2024-11-11 14:01:14,,280.49609375,2646
2024-11-11 14:01:14,,281.16845703125,2659
2024-11-11 14:01:14,,281.8408203125,2660
2024-11-11 14:01:14,,284.5302734375,2651
2024-11-11 14:01:14,,285.20263671875,2648
2024-11-11 14:01:14,,285.875,2644
2024-11-11 14:01:14,,286.5478515625,2630
2024-11-11 14:01:14,,287.8935546875,2611
2024-11-11 14:01:14,,288.56640625,2622
2024-11-11 14:01:14,,289.2392578125,2663
2024-11-11 14:01:14,,289.912109375,2684
2024-11-11 14:01:14,,303.369140625,2869
2024-11-11 14:01:14,,304.0419921875,2886
2024-11-11 14:01:14,,304.71484375,2896
2024-11-11 14:01:14,,305.5126953125,2907
2024-11-11 14:01:14,,306.060546875,2924
2024-11-11 14:01:14,,306.8583984375,2942
2024-11-11 14:01:14,,307.40625,2950
2024-11-11 14:01:14,,316.36083984375,3256
2024-11-11 14:01:14,,317.71923828125,3299
2024-11-11 14:01:14,,318.3984375,3371
2024-11-11 14:01:14,,319.07763671875,3421
2024-11-11 14:01:14,,319.7568359375,3438
2024-11-11 14:01:14,,320.43603515625,3408
2024-11-11 14:01:14,,321.115234375,3357
2024-11-11 14:01:14,,321.79443359375,3302
2024-11-11 14:01:14,,322.4736328125,3253
2024-11-11 14:01:14,,323.15283203125,3207
2024-11-11 14:01:14,,323.83203125,3157
2024-11-11 14:01:14,,324.51123046875,3113
2024-11-11 14:01:14,,325.1904296875,3076
2024-11-11 14:01:14,,325.86962890625,3049
2024-11-11 14:01:14,,326.548828125,3014
2024-11-11 14:01:14,,327.22802734375,2978
2024-11-11 14:01:14,,327.9072265625,2945
2024-11-11 14:01:14,,328.58642578125,2909
2024-11-11 14:01:14,,329.265625,2873
2024-11-11 14:01:14,,329.94482421875,2834
2024-11-11 14:01:14,,330.4990234375,2806
2024-11-11 14:01:14,,331.17822265625,2776
2024-11-11 14:01:14,,331.857421875,2733
2024-11-11 14:01:14,,332.53662109375,2674
2024-11-11 14:01:14,,340.68701171875,2556
2024-11-11 14:01:14,,341.3662109375,2540
2024-11-11 14:01:14,,342.04541015625,2483
2024-11-11 14:01:14,,342.724609375,2429
2024-11-11 14:01:14,,343.40380859375,2396
2024-11-11 14:01:14,,344.0830078125,2378
2024-11-11 14:01:14,,344.63720703125,2362
2024-11-11 14:01:14,,345.31640625,2348
2024-11-11 14:01:14,,345.99560546875,2340
2024-11-11 14:01:14,,346.7998046875,2329
2024-11-11 14:01:14,,347.47900390625,2314
2024-11-11 14:01:14,,348.033203125,2299
2024-11-11 14:01:14,,348.83740234375,2286
2024-11-11 14:01:14,,349.3916015625,2278
2024-11-11 14:01:14,,350.07080078125,2269
2024-11-11 14:01:14,,350.75,2254
2024-11-11 14:01:14,,351.4267578125,2236
2024-11-11 14:01:14,,352.103515625,2216
2024-11-11 14:01:14,,352.7802734375,2202
2024-11-11 14:01:14,,353.45703125,2200
2024-11-11 14:01:14,,354.1337890625,2191
2024-11-11 14:01:14,,354.810546875,2180
2024-11-11 14:01:14,,355.4873046875,2175
2024-11-11 14:01:14,,356.1640625,2168
2024-11-11 14:01:14,,356.8408203125,2160
2024-11-11 14:01:14,,357.517578125,2153
2024-11-11 14:01:14,,358.1943359375,2150
2024-11-11 14:01:14,,358.87109375,2142
2024-11-11 14:01:14,,359.5478515625,2133
2024-11-11 14:01:14,,0.224609375,2130
2024-11-11 14:01:14,,0.9013671875,2125
2024-11-11 14:01:14,,1.578125,2121
2024-11-11 14:01:14,,2.2548828125,2117
2024-11-11 14:01:14,,2.931640625,2115
2024-11-11 14:01:14,,3.6083984375,2107
2024-11-11 14:01:14,,4.28515625,2098
2024-11-11 14:01:14,,4.9619140625,2098
2024-11-11 14:01:14,,5.638671875,2097
2024-11-11 14:01:14,,6.3154296875,2095
2024-11-11 14:01:14,,6.9921875,2094
2024-11-11 14:01:14,,7.6689453125,2090
2024-11-11 14:01:14,,8.345703125,2086
2024-11-11 14:01:14,,9.0224609375,2084
2024-11-11 14:01:14,,9.69921875,2084
2024-11-11 14:01:14,,10.3759765625,2085
2024-11-11 14:01:14,,11.052734375,2082
2024-11-11 14:01:14,,11.7294921875,2082
2024-11-11 14:01:14,,12.40625,2082
2024-11-11 14:01:14,,13.0810546875,2084
2024-11-11 14:01:14,,13.755859375,2085
2024-11-11 14:01:14,,14.4306640625,2085
2024-11-11 14:01:14,,15.10546875,2084
2024-11-11 14:01:14,,15.7802734375,2084
2024-11-11 14:01:14,,16.455078125,2087
2024-11-11 14:01:14,,17.1298828125,2091
2024-11-11 14:01:14,,17.8046875,2094
2024-11-11 14:01:14,,18.4794921875,2097
2024-11-11 14:01:14,,19.154296875,2102
2024-11-11 14:01:14,,19.8291015625,2106
2024-11-11 14:01:14,,20.50390625,2110
2024-11-11 14:01:14,,21.1787109375,2113
2024-11-11 14:01:14,,21.853515625,2116
2024-11-11 14:01:14,,22.5283203125,2121
2024-11-11 14:01:14,,23.203125,2128
2024-11-11 14:01:14,,23.8779296875,2133
2024-11-11 14:01:14,,24.552734375,2138
2024-11-11 14:01:14,,25.2275390625,2144
2024-11-11 14:01:14,,25.90234375,2148
2024-11-11 14:01:14,,26.5771484375,2154
2024-11-11 14:01:14,,27.251953125,2161
2024-11-11 14:01:14,,27.9267578125,2168
2024-11-11 14:01:14,,28.6015625,2176
2024-11-11 14:01:14,,29.2763671875,2183
2024-11-11 14:01:14,,29.951171875,2191
2024-11-11 14:01:14,,30.6259765625,2202
2024-11-11 14:01:14,,31.30078125,2215
2024-11-11 14:01:14,,31.9755859375,2230
2024-11-11 14:01:14,,33.3251953125,1930
2024-11-11 14:01:14,,34.0,1942
2024-11-11 14:01:14,,34.68017578125,1962
2024-11-11 14:01:14,,35.3603515625,1977
2024-11-11 14:01:14,,36.04052734375,1986
2024-11-11 14:01:14,,37.52587890625,2328
2024-11-11 14:01:14,,38.2060546875,2343
2024-11-11 14:01:14,,38.88623046875,2352
2024-11-11 14:01:14,,39.56640625,2365
2024-11-11 14:01:14,,40.12158203125,2379
2024-11-11 14:01:14,,40.9267578125,2396
2024-11-11 14:01:14,,41.60693359375,2417
2024-11-11 14:01:14,,42.287109375,2434
2024-11-11 14:01:14,,42.96728515625,2445
2024-11-11 14:01:14,,43.6474609375,2460
2024-11-11 14:01:14,,45.0078125,2375
2024-11-11 14:01:14,,46.3681640625,2540
2024-11-11 14:01:14,,47.04833984375,2569
2024-11-11 14:01:14,,47.728515625,2596
2024-11-11 14:01:14,,48.40869140625,2607
2024-11-11 14:01:14,,49.0888671875,2623
2024-11-11 14:01:14,,49.76904296875,2653
2024-11-11 14:01:14,,50.44921875,2681
2024-11-11 14:01:14,,51.12939453125,2701
2024-11-11 14:01:14,,51.8095703125,2692
2024-11-11 14:01:14,,52.48974609375,2692
2024-11-11 14:01:14,,53.169921875,2690
2024-11-11 14:01:14,,53.85009765625,2660
2024-11-11 14:01:14,,54.5302734375,2637
2024-11-11 14:01:14,,55.21044921875,2601
2024-11-11 14:01:14,,55.2431640625,576
2024-11-11 14:01:14,,55.91943359375,571
2024-11-11 14:01:14,,56.720703125,568
2024-11-11 14:01:14,,57.39697265625,565
2024-11-11 14:01:14,,57.8232421875,564
2024-11-11 14:01:14,,58.62451171875,564
2024-11-11 14:01:14,,59.30078125,559
2024-11-11 14:01:14,,59.85205078125,548
2024-11-11 14:01:14,,60.4033203125,538
2024-11-11 14:01:14,,61.20458984375,528
2024-11-11 14:01:14,,61.630859375,517
2024-11-11 14:01:14,,62.43212890625,508
2024-11-11 14:01:14,,62.9833984375,500
2024-11-11 14:01:14,,63.53466796875,493
2024-11-11 14:01:14,,64.2109375,487
2024-11-11 14:01:14,,64.76220703125,481
2024-11-11 14:01:14,,65.6884765625,475
2024-11-11 14:01:14,,66.36474609375,470
2024-11-11 14:01:14,,66.791015625,467
2024-11-11 14:01:14,,67.59228515625,466
2024-11-11 14:01:14,,68.1435546875,467
2024-11-11 14:01:14,,68.94482421875,469
2024-11-11 14:01:14,,69.62109375,466
2024-11-11 14:01:14,,70.04736328125,461
2024-11-11 14:01:14,,70.8486328125,457
2024-11-11 14:01:14,,71.52490234375,454
2024-11-11 14:01:14,,72.076171875,448
2024-11-11 14:01:14,,72.75244140625,442
2024-11-11 14:01:14,,73.3037109375,438
2024-11-11 14:01:14,,74.10498046875,434
2024-11-11 14:01:14,,74.53125,430
2024-11-11 14:01:14,,75.20703125,427
2024-11-11 14:01:14,,76.0078125,423
2024-11-11 14:01:14,,76.43359375,421
2024-11-11 14:01:14,,77.359375,418
2024-11-11 14:01:14,,78.16015625,415
2024-11-11 14:01:14,,78.5859375,413
2024-11-11 14:01:14,,79.01171875,411
2024-11-11 14:01:14,,79.9375,410
2024-11-11 14:01:14,,80.61328125,409
2024-11-11 14:01:14,,81.1640625,408
2024-11-11 14:01:14,,81.96484375,408
2024-11-11 14:01:14,,82.640625,408
2024-11-11 14:01:14,,83.31640625,408
2024-11-11 14:01:14,,83.9921875,409
2024-11-11 14:01:14,,84.41796875,409
2024-11-11 14:01:14,,85.09375,410
2024-11-11 14:01:14,,85.89453125,409
2024-11-11 14:01:14,,86.8203125,408
2024-11-11 14:01:14,,87.37109375,408
2024-11-11 14:01:14,,87.921875,408
2024-11-11 14:01:14,,88.59765625,408
2024-11-11 14:01:14,,89.2734375,409
2024-11-11 14:01:14,,90.07421875,409
2024-11-11 14:01:14,,90.5,410
2024-11-11 14:01:14,,91.42578125,411
2024-11-11 14:01:14,,91.8515625,410
2024-11-11 14:01:14,,92.90234375,410
2024-11-11 14:01:14,,93.453125,410
2024-11-11 14:01:14,,94.25390625,409
2024-11-11 14:01:14,,94.6796875,408
2024-11-11 14:01:14,,95.48046875,408
2024-11-11 14:01:14,,96.03125,408
2024-11-11 14:01:14,,96.70849609375,408
2024-11-11 14:01:14,,97.3857421875,409
2024-11-11 14:01:14,,98.06298828125,409
2024-11-11 14:01:14,,98.990234375,411
2024-11-11 14:01:14,,99.54248046875,413
2024-11-11 14:01:14,,100.0947265625,415
2024-11-11 14:01:14,,101.02197265625,416
2024-11-11 14:01:14,,101.57421875,417
2024-11-11 14:01:14,,102.12646484375,418
2024-11-11 14:01:14,,103.0537109375,418
2024-11-11 14:01:14,,103.73095703125,418
2024-11-11 14:01:14,,104.158203125,419
2024-11-11 14:01:14,,105.21044921875,419
2024-11-11 14:01:14,,105.5126953125,419
2024-11-11 14:01:14,,106.18994140625,418
2024-11-11 14:01:14,,106.9921875,418
2024-11-11 14:01:14,,107.66943359375,417
2024-11-11 14:01:14,,108.2216796875,417
2024-11-11 14:01:14,,109.02392578125,416
2024-11-11 14:01:14,,109.576171875,417
2024-11-11 14:01:14,,110.25341796875,418
2024-11-11 14:01:14,,111.1806640625,418
2024-11-11 14:01:14,,111.85791015625,419
2024-11-11 14:01:14,,112.41015625,420
2024-11-11 14:01:14,,113.08740234375,420
2024-11-11 14:01:14,,114.0146484375,421
2024-11-11 14:01:14,,114.56689453125,422
2024-11-11 14:01:14,,115.244140625,425
2024-11-11 14:01:14,,115.79638671875,430
2024-11-11 14:01:14,,116.8486328125,436
2024-11-11 14:01:14,,117.40087890625,441
2024-11-11 14:01:14,,117.953125,443
2024-11-11 14:01:14,,118.8828125,444
2024-11-11 14:01:14,,119.3125,443
2024-11-11 14:01:14,,119.9921875,443
