Timestamp,Quality,Angle (degrees),Distance (mm)
2024-10-24 02:41:38,15,257.078125,377.5
2024-10-24 02:41:38,15,270.90625,434.75
2024-10-24 02:41:38,15,272.375,432.75
2024-10-24 02:41:38,15,273.703125,437.75
2024-10-24 02:41:38,15,274.984375,448.0
2024-10-24 02:41:38,15,276.46875,454.25
2024-10-24 02:41:38,15,277.703125,455.5
2024-10-24 02:41:38,15,279.21875,456.0
2024-10-24 02:41:38,15,280.390625,457.5
2024-10-24 02:41:38,15,282.046875,459.75
2024-10-24 02:41:38,15,283.53125,461.75
2024-10-24 02:41:38,15,284.90625,464.0
2024-10-24 02:41:38,15,323.75,312.25
2024-10-24 02:41:38,15,328.65625,289.0
2024-10-24 02:41:38,15,329.578125,288.5
2024-10-24 02:41:38,15,331.671875,287.75
2024-10-24 02:41:38,15,332.859375,284.25
2024-10-24 02:41:38,15,333.8125,281.0
2024-10-24 02:41:38,15,335.25,277.25
2024-10-24 02:41:38,15,338.734375,265.25
2024-10-24 02:41:38,15,341.6875,252.25
2024-10-24 02:41:38,15,345.125,246.5
2024-10-24 02:41:38,15,345.375,241.5
2024-10-24 02:41:38,15,346.4375,237.0
2024-10-24 02:41:38,15,349.40625,233.0
2024-10-24 02:41:38,15,350.84375,229.0
2024-10-24 02:41:38,15,350.78125,226.5
2024-10-24 02:41:38,15,353.28125,224.0
2024-10-24 02:41:38,15,356.5,212.0
2024-10-24 02:41:38,15,357.9375,211.25
2024-10-24 02:41:38,15,359.359375,211.5
2024-10-24 02:41:38,15,0.78125,209.25
2024-10-24 02:41:38,15,2.21875,204.5
2024-10-24 02:41:38,15,3.640625,202.75
2024-10-24 02:41:38,15,5.0625,203.75
2024-10-24 02:41:38,15,6.5,204.25
2024-10-24 02:41:38,15,7.921875,204.0
2024-10-24 02:41:38,15,9.34375,203.5
2024-10-24 02:41:38,15,9.828125,203.75
2024-10-24 02:41:38,15,13.640625,192.75
2024-10-24 02:41:38,15,19.3125,204.5
2024-10-24 02:41:38,15,31.5,330.25
2024-10-24 02:41:38,15,32.984375,332.75
2024-10-24 02:41:38,15,40.609375,2868.0
2024-10-24 02:41:38,15,42.0625,2873.5
2024-10-24 02:41:38,15,46.40625,2609.75
2024-10-24 02:41:38,15,49.265625,2490.25
2024-10-24 02:41:38,15,50.671875,2495.0
2024-10-24 02:41:38,15,52.125,2453.5
2024-10-24 02:41:38,15,53.578125,2389.25
2024-10-24 02:41:38,15,55.03125,2322.25
2024-10-24 02:41:38,15,56.46875,2262.75
2024-10-24 02:41:38,15,57.890625,2207.5
2024-10-24 02:41:38,15,59.34375,2151.0
2024-10-24 02:41:38,15,60.796875,2104.0
2024-10-24 02:41:38,15,70.71875,230.75
2024-10-24 02:41:38,15,72.140625,228.5
2024-10-24 02:41:38,15,73.578125,226.25
2024-10-24 02:41:38,15,73.59375,224.5
2024-10-24 02:41:38,15,76.421875,223.0
2024-10-24 02:41:38,15,77.609375,221.75
2024-10-24 02:41:38,15,78.953125,221.0
2024-10-24 02:41:38,15,80.703125,219.75
2024-10-24 02:41:38,15,82.140625,218.75
2024-10-24 02:41:38,15,83.5625,218.5
2024-10-24 02:41:38,15,85.0,219.0
2024-10-24 02:41:38,15,86.421875,220.0
2024-10-24 02:41:38,15,87.84375,221.0
2024-10-24 02:41:38,15,89.03125,222.25
2024-10-24 02:41:38,15,99.96875,334.0
2024-10-24 02:41:38,15,101.296875,338.0
2024-10-24 02:41:38,15,102.578125,343.5
2024-10-24 02:41:38,15,103.859375,348.0
2024-10-24 02:41:38,15,105.75,351.75
2024-10-24 02:41:38,15,106.640625,356.0
2024-10-24 02:41:38,15,108.515625,361.0
2024-10-24 02:41:38,15,109.734375,366.5
2024-10-24 02:41:38,15,111.03125,372.25
2024-10-24 02:41:38,15,112.109375,378.75
2024-10-24 02:41:38,15,113.578125,385.75
2024-10-24 02:41:38,15,115.25,392.75
2024-10-24 02:41:38,15,116.546875,399.25
2024-10-24 02:41:38,14,117.828125,407.0
2024-10-24 02:41:38,15,118.90625,416.5
2024-10-24 02:41:38,15,120.40625,424.75
2024-10-24 02:41:38,15,121.96875,431.75
2024-10-24 02:41:38,15,122.953125,441.5
2024-10-24 02:41:38,15,124.546875,454.25
2024-10-24 02:41:38,14,125.734375,467.25
2024-10-24 02:41:38,15,138.375,509.25
2024-10-24 02:41:38,15,146.578125,1363.25
2024-10-24 02:41:38,15,148.078125,1346.5
2024-10-24 02:41:38,15,149.453125,1361.75
2024-10-24 02:41:38,15,150.8125,1379.25
2024-10-24 02:41:38,15,152.28125,1378.75
2024-10-24 02:41:38,15,156.765625,1204.25
2024-10-24 02:41:38,15,158.1875,1194.75
2024-10-24 02:41:38,15,159.5625,1191.0
2024-10-24 02:41:38,15,161.03125,1186.5
2024-10-24 02:41:38,15,162.40625,1180.0
2024-10-24 02:41:38,15,163.921875,1168.0
2024-10-24 02:41:38,15,165.34375,1151.75
2024-10-24 02:41:38,15,166.78125,1131.25
2024-10-24 02:41:38,15,168.28125,1110.0
2024-10-24 02:41:38,15,176.609375,572.5
2024-10-24 02:41:38,15,179.890625,512.75
2024-10-24 02:41:38,15,181.046875,509.75
2024-10-24 02:41:38,15,182.671875,509.75
2024-10-24 02:41:38,15,184.03125,510.25
2024-10-24 02:41:38,15,185.390625,512.75
2024-10-24 02:41:38,15,186.96875,514.0
2024-10-24 02:41:38,15,188.4375,509.0
2024-10-24 02:41:38,15,189.875,507.25
2024-10-24 02:41:38,15,191.125,509.5
2024-10-24 02:41:38,15,192.65625,504.25
2024-10-24 02:41:38,15,194.015625,501.25
2024-10-24 02:41:38,15,195.53125,502.5
2024-10-24 02:41:38,15,199.859375,488.75
2024-10-24 02:41:38,15,211.09375,532.25
2024-10-24 02:41:38,15,221.1875,523.75
2024-10-24 02:41:38,15,223.96875,546.0
2024-10-24 02:41:38,15,225.21875,542.0
2024-10-24 02:41:38,15,226.65625,537.5
2024-10-24 02:41:38,15,229.890625,503.0
2024-10-24 02:41:38,15,231.265625,497.75
2024-10-24 02:41:38,15,234.296875,469.75
2024-10-24 02:41:38,15,235.921875,475.0
2024-10-24 02:41:38,15,247.21875,336.75
2024-10-24 02:41:38,15,248.53125,340.75
2024-10-24 02:41:38,15,250.03125,348.0
2024-10-24 02:41:38,15,251.375,352.5
2024-10-24 02:41:38,15,252.484375,355.25
2024-10-24 02:41:38,15,253.765625,361.5
2024-10-24 02:41:38,15,255.09375,368.25
2024-10-24 02:41:38,15,256.53125,375.5
2024-10-24 02:41:38,15,257.6875,384.5
2024-10-24 02:41:38,15,260.078125,451.0
2024-10-24 02:41:38,15,269.0,450.0
2024-10-24 02:41:38,15,270.390625,439.25
2024-10-24 02:41:38,15,271.796875,433.5
2024-10-24 02:41:38,15,275.71875,459.75
2024-10-24 02:41:38,15,277.09375,460.25
2024-10-24 02:41:38,15,278.609375,455.5
2024-10-24 02:41:38,15,280.109375,457.25
2024-10-24 02:41:38,15,281.53125,459.25
2024-10-24 02:41:38,15,282.90625,461.0
2024-10-24 02:41:38,15,284.34375,463.0
2024-10-24 02:41:38,15,323.21875,315.5
2024-10-24 02:41:38,15,327.671875,293.5
2024-10-24 02:41:38,15,330.3125,283.5
2024-10-24 02:41:38,15,332.484375,284.5
2024-10-24 02:41:38,15,333.453125,282.25
2024-10-24 02:41:38,15,334.75,279.0
2024-10-24 02:41:38,15,338.546875,267.0
2024-10-24 02:41:38,15,342.09375,253.25
2024-10-24 02:41:38,15,342.53125,247.5
2024-10-24 02:41:38,15,346.046875,243.0
2024-10-24 02:41:38,15,347.484375,238.25
2024-10-24 02:41:38,15,348.421875,234.5
2024-10-24 02:41:38,15,349.0625,230.25
2024-10-24 02:41:38,15,351.765625,227.25
2024-10-24 02:41:38,15,352.515625,224.5
2024-10-24 02:41:38,15,356.0,213.0
2024-10-24 02:41:38,15,356.828125,211.0
2024-10-24 02:41:38,15,358.890625,212.25
2024-10-24 02:41:38,15,0.296875,211.75
2024-10-24 02:41:38,15,3.140625,202.75
2024-10-24 02:41:38,15,4.578125,203.0
2024-10-24 02:41:38,15,6.0,204.0
2024-10-24 02:41:38,15,7.4375,204.25
2024-10-24 02:41:38,15,8.859375,204.25
2024-10-24 02:41:38,15,10.296875,203.25
2024-10-24 02:41:38,15,13.140625,192.5
2024-10-24 02:41:38,15,32.9375,332.0
2024-10-24 02:41:38,15,34.03125,334.0
2024-10-24 02:41:38,15,35.765625,338.25
2024-10-24 02:41:38,15,40.171875,2865.0
2024-10-24 02:41:38,15,41.609375,2898.0
2024-10-24 02:41:38,15,48.84375,2498.5
2024-10-24 02:41:38,15,50.265625,2500.25
2024-10-24 02:41:38,15,51.734375,2473.0
2024-10-24 02:41:38,15,54.609375,2331.0
2024-10-24 02:41:38,15,56.03125,2274.75
2024-10-24 02:41:38,15,57.515625,2214.5
2024-10-24 02:41:38,15,58.890625,2162.25
2024-10-24 02:41:38,15,60.34375,2118.0
2024-10-24 02:41:38,15,70.28125,231.25
2024-10-24 02:41:38,15,71.71875,229.0
2024-10-24 02:41:38,15,73.140625,227.0
2024-10-24 02:41:38,15,73.875,225.25
2024-10-24 02:41:38,15,76.0,223.75
2024-10-24 02:41:38,15,76.546875,222.25
2024-10-24 02:41:38,15,77.859375,221.0
2024-10-24 02:41:38,15,79.953125,219.75
2024-10-24 02:41:38,15,81.71875,219.0
2024-10-24 02:41:38,15,83.140625,218.75
2024-10-24 02:41:38,15,83.359375,219.5
2024-10-24 02:41:38,15,85.421875,220.25
2024-10-24 02:41:38,15,87.421875,220.75
2024-10-24 02:41:38,15,87.703125,222.0
2024-10-24 02:41:38,15,88.625,224.0
2024-10-24 02:41:38,15,99.515625,332.75
2024-10-24 02:41:38,15,101.0625,336.75
2024-10-24 02:41:38,15,102.1875,341.25
2024-10-24 02:41:38,15,103.765625,346.25
2024-10-24 02:41:38,15,105.28125,350.5
2024-10-24 02:41:38,15,106.8125,355.0
2024-10-24 02:41:38,15,107.78125,359.75
2024-10-24 02:41:38,15,109.03125,365.25
2024-10-24 02:41:38,15,110.765625,371.0
2024-10-24 02:41:38,15,112.234375,377.0
2024-10-24 02:41:38,15,113.1875,383.25
2024-10-24 02:41:38,15,114.453125,390.0
2024-10-24 02:41:38,15,115.921875,396.75
2024-10-24 02:41:38,15,117.53125,404.5
2024-10-24 02:41:38,15,118.71875,413.5
2024-10-24 02:41:38,15,119.96875,422.5
2024-10-24 02:41:38,15,121.484375,430.5
2024-10-24 02:41:38,11,122.84375,439.25
2024-10-24 02:41:38,15,124.234375,450.5
2024-10-24 02:41:38,13,125.625,462.75
2024-10-24 02:41:38,15,126.8125,475.5
2024-10-24 02:41:38,15,138.09375,507.0
2024-10-24 02:41:38,15,139.265625,512.75
2024-10-24 02:41:38,15,147.625,1345.25
2024-10-24 02:41:38,15,148.984375,1353.25
2024-10-24 02:41:38,15,150.421875,1373.75
2024-10-24 02:41:38,15,151.875,1372.0
2024-10-24 02:41:38,15,153.265625,1356.5
2024-10-24 02:41:38,15,156.28125,1210.5
2024-10-24 02:41:38,15,157.703125,1192.5
2024-10-24 02:41:38,15,159.109375,1189.5
2024-10-24 02:41:38,15,160.578125,1187.0
2024-10-24 02:41:38,15,162.046875,1182.75
2024-10-24 02:41:38,15,163.40625,1174.0
2024-10-24 02:41:38,15,164.90625,1157.5
2024-10-24 02:41:38,15,166.296875,1136.5
2024-10-24 02:41:38,15,167.796875,1114.5
2024-10-24 02:41:38,15,169.28125,1091.75
2024-10-24 02:41:38,15,171.984375,1162.25
2024-10-24 02:41:38,15,176.203125,572.25
2024-10-24 02:41:38,15,177.703125,567.25
2024-10-24 02:41:38,15,180.671875,509.75
2024-10-24 02:41:38,15,182.203125,509.0
2024-10-24 02:41:38,15,183.546875,512.25
2024-10-24 02:41:38,15,185.078125,518.0
2024-10-24 02:41:38,15,186.328125,515.0
2024-10-24 02:41:38,15,187.765625,508.0
2024-10-24 02:41:38,15,189.4375,507.5
2024-10-24 02:41:38,15,190.703125,514.75
2024-10-24 02:41:38,15,193.625,505.0
2024-10-24 02:41:38,15,194.96875,503.5
2024-10-24 02:41:38,9,200.96875,494.75
2024-10-24 02:41:38,10,215.421875,447.0
2024-10-24 02:41:38,15,220.84375,524.5
2024-10-24 02:41:38,15,223.5,544.25
2024-10-24 02:41:38,15,224.859375,544.25
2024-10-24 02:41:38,15,226.328125,541.0
2024-10-24 02:41:38,15,229.359375,507.25
2024-10-24 02:41:38,15,230.75,500.25
2024-10-24 02:41:38,15,234.03125,468.0
2024-10-24 02:41:38,15,235.21875,475.25
2024-10-24 02:41:38,15,246.421875,338.75
2024-10-24 02:41:38,15,247.984375,339.25
2024-10-24 02:41:38,15,250.546875,346.0
2024-10-24 02:41:38,15,251.875,353.5
2024-10-24 02:41:38,15,253.46875,359.5
2024-10-24 02:41:38,15,254.84375,365.75
2024-10-24 02:41:38,15,256.1875,372.75
2024-10-24 02:41:38,15,268.125,454.75
2024-10-24 02:41:38,15,271.25,433.75
2024-10-24 02:41:38,15,275.390625,449.0
2024-10-24 02:41:38,15,276.78125,450.25
2024-10-24 02:41:38,15,278.28125,455.5
2024-10-24 02:41:38,15,279.796875,457.0
2024-10-24 02:41:38,15,281.21875,458.5
2024-10-24 02:41:38,15,282.3125,460.5
2024-10-24 02:41:38,15,283.796875,462.25
2024-10-24 02:41:38,15,285.390625,465.75
2024-10-24 02:41:38,15,322.546875,318.0
2024-10-24 02:41:38,15,328.53125,287.5
2024-10-24 02:41:38,15,330.359375,286.75
2024-10-24 02:41:38,15,331.546875,285.75
2024-10-24 02:41:38,15,332.734375,284.25
2024-10-24 02:41:38,15,335.359375,281.5
2024-10-24 02:41:38,15,337.71875,267.5
2024-10-24 02:41:38,15,339.09375,262.5
2024-10-24 02:41:38,15,340.5625,255.0
2024-10-24 02:41:38,15,343.328125,250.25
2024-10-24 02:41:38,15,343.921875,245.75
2024-10-24 02:41:38,15,347.015625,240.0
2024-10-24 02:41:38,15,347.09375,235.25
2024-10-24 02:41:38,15,348.6875,231.5
2024-10-24 02:41:38,15,350.1875,228.0
2024-10-24 02:41:38,15,351.6875,224.75
2024-10-24 02:41:38,15,354.140625,221.25
2024-10-24 02:41:38,15,356.984375,211.25
2024-10-24 02:41:39,15,358.15625,211.75
2024-10-24 02:41:39,15,358.953125,212.0
2024-10-24 02:41:39,15,2.6875,203.5
2024-10-24 02:41:39,15,4.125,202.75
2024-10-24 02:41:39,15,5.546875,204.0
2024-10-24 02:41:39,15,6.96875,205.0
2024-10-24 02:41:39,15,8.640625,205.0
2024-10-24 02:41:39,15,9.8125,204.25
2024-10-24 02:41:39,15,11.25,201.0
2024-10-24 02:41:39,15,12.671875,195.25
2024-10-24 02:41:39,15,19.828125,204.75
2024-10-24 02:41:39,15,21.265625,206.0
2024-10-24 02:41:39,15,32.5625,333.0
2024-10-24 02:41:39,15,34.015625,333.25
2024-10-24 02:41:39,15,41.125,2875.0
2024-10-24 02:41:39,15,42.546875,2854.0
2024-10-24 02:41:39,15,45.46875,2664.5
2024-10-24 02:41:39,15,46.921875,2585.0
2024-10-24 02:41:39,15,48.328125,2509.25
2024-10-24 02:41:39,15,49.78125,2478.25
2024-10-24 02:41:39,15,51.203125,2471.5
2024-10-24 02:41:39,15,52.671875,2422.75
2024-10-24 02:41:39,15,54.109375,2358.0
2024-10-24 02:41:39,15,55.5625,2299.25
2024-10-24 02:41:39,15,57.015625,2238.5
2024-10-24 02:41:39,15,58.40625,2183.75
2024-10-24 02:41:39,15,59.828125,2133.5
2024-10-24 02:41:39,15,69.765625,231.75
2024-10-24 02:41:39,15,71.203125,229.5
2024-10-24 02:41:39,15,72.625,228.0
2024-10-24 02:41:39,15,74.046875,226.0
2024-10-24 02:41:39,15,74.015625,224.25
2024-10-24 02:41:39,15,75.625,222.75
2024-10-24 02:41:39,15,78.203125,221.5
2024-10-24 02:41:39,15,79.765625,220.25
2024-10-24 02:41:39,15,80.265625,219.0
2024-10-24 02:41:39,15,82.609375,218.5
2024-10-24 02:41:39,15,84.03125,219.0
2024-10-24 02:41:39,15,85.453125,219.75
2024-10-24 02:41:39,15,85.40625,220.5
2024-10-24 02:41:39,15,86.90625,221.75
2024-10-24 02:41:39,15,89.734375,223.0
2024-10-24 02:41:39,15,100.3125,335.5
2024-10-24 02:41:39,15,101.8125,339.75
2024-10-24 02:41:39,15,103.546875,344.5
2024-10-24 02:41:39,15,104.515625,348.75
2024-10-24 02:41:39,15,106.109375,353.25
2024-10-24 02:41:39,15,107.40625,357.75
2024-10-24 02:41:39,15,108.515625,363.0
2024-10-24 02:41:39,15,110.234375,368.75
2024-10-24 02:41:39,15,111.59375,375.0
2024-10-24 02:41:39,15,112.890625,381.75
2024-10-24 02:41:39,15,114.46875,388.0
2024-10-24 02:41:39,15,115.359375,394.75
2024-10-24 02:41:39,15,116.765625,402.5
2024-10-24 02:41:39,15,118.46875,410.5
2024-10-24 02:41:39,15,119.421875,419.25
2024-10-24 02:41:39,15,120.953125,428.0
2024-10-24 02:41:39,11,122.296875,436.5
2024-10-24 02:41:39,13,123.609375,447.25
2024-10-24 02:41:39,15,124.859375,458.75
2024-10-24 02:41:39,15,126.328125,470.75
2024-10-24 02:41:39,15,139.0625,512.75
2024-10-24 02:41:39,15,147.078125,1353.25
2024-10-24 02:41:39,15,148.5,1350.75
2024-10-24 02:41:39,15,149.953125,1368.0
2024-10-24 02:41:39,15,151.3125,1379.5
2024-10-24 02:41:39,15,152.765625,1370.25
2024-10-24 02:41:39,15,157.1875,1196.25
2024-10-24 02:41:39,15,158.65625,1190.75
2024-10-24 02:41:39,15,160.09375,1189.75
2024-10-24 02:41:39,15,161.515625,1186.5
2024-10-24 02:41:39,15,162.953125,1178.5
2024-10-24 02:41:39,15,164.390625,1163.5
2024-10-24 02:41:39,15,165.828125,1143.75
2024-10-24 02:41:39,15,167.296875,1123.0
2024-10-24 02:41:39,15,168.78125,1102.25
2024-10-24 02:41:39,15,171.53125,1165.0
2024-10-24 02:41:39,15,177.203125,571.75
2024-10-24 02:41:39,15,180.125,510.0
2024-10-24 02:41:39,15,181.8125,509.25
2024-10-24 02:41:39,15,183.15625,508.5
2024-10-24 02:41:39,15,184.703125,506.25
2024-10-24 02:41:39,15,186.109375,506.75
2024-10-24 02:41:39,15,187.484375,506.5
2024-10-24 02:41:39,15,188.828125,504.75
2024-10-24 02:41:39,15,190.265625,505.75
2024-10-24 02:41:39,15,191.75,505.0
2024-10-24 02:41:39,15,193.28125,505.0
2024-10-24 02:41:39,15,194.59375,503.5
2024-10-24 02:41:39,15,195.828125,504.25
2024-10-24 02:41:39,15,200.171875,486.25
2024-10-24 02:41:39,11,215.15625,445.25
2024-10-24 02:41:39,15,221.65625,528.25
2024-10-24 02:41:39,15,222.921875,541.25
2024-10-24 02:41:39,15,224.484375,545.5
2024-10-24 02:41:39,15,225.859375,542.75
2024-10-24 02:41:39,15,229.0,512.0
2024-10-24 02:41:39,15,230.421875,500.75
2024-10-24 02:41:39,15,231.671875,490.75
2024-10-24 02:41:39,15,234.828125,472.25
2024-10-24 02:41:39,15,236.046875,474.0
2024-10-24 02:41:39,15,247.3125,338.0
2024-10-24 02:41:39,15,249.21875,340.5
2024-10-24 02:41:39,15,250.09375,344.75
2024-10-24 02:41:39,15,251.65625,351.25
2024-10-24 02:41:39,15,253.140625,357.25
2024-10-24 02:41:39,15,254.25,363.5
2024-10-24 02:41:39,15,255.515625,370.0
2024-10-24 02:41:39,15,256.96875,377.5
2024-10-24 02:41:39,15,260.5,447.75
2024-10-24 02:41:39,15,270.671875,436.0
2024-10-24 02:41:39,15,272.015625,433.25
2024-10-24 02:41:39,15,273.53125,437.25
2024-10-24 02:41:39,15,274.84375,447.5
2024-10-24 02:41:39,15,276.453125,454.5
2024-10-24 02:41:39,15,277.640625,455.5
2024-10-24 02:41:39,15,279.234375,456.0
2024-10-24 02:41:39,15,280.609375,457.5
2024-10-24 02:41:39,15,282.03125,459.75
2024-10-24 02:41:39,15,283.203125,461.5
2024-10-24 02:41:39,15,284.578125,463.75
2024-10-24 02:41:39,15,323.25,312.75
2024-10-24 02:41:39,15,328.578125,289.0
2024-10-24 02:41:39,15,329.796875,288.25
2024-10-24 02:41:39,15,331.390625,287.5
2024-10-24 02:41:39,15,332.5625,284.5
2024-10-24 02:41:39,15,333.71875,281.5
2024-10-24 02:41:39,15,335.890625,277.75
2024-10-24 02:41:39,15,338.453125,265.75
2024-10-24 02:41:39,15,343.15625,253.0
2024-10-24 02:41:39,15,343.578125,246.5
2024-10-24 02:41:39,15,344.640625,241.5
2024-10-24 02:41:39,15,347.6875,237.0
2024-10-24 02:41:39,15,348.53125,233.0
2024-10-24 02:41:39,15,349.484375,229.0
2024-10-24 02:41:39,15,352.21875,225.75
2024-10-24 02:41:39,15,352.125,223.25
2024-10-24 02:41:39,15,356.5,212.0
2024-10-24 02:41:39,15,357.9375,211.25
2024-10-24 02:41:39,15,358.9375,212.0
2024-10-24 02:41:39,15,0.78125,209.75
2024-10-24 02:41:39,15,2.21875,204.5
2024-10-24 02:41:39,15,3.65625,202.75
2024-10-24 02:41:39,15,4.203125,203.75
2024-10-24 02:41:39,15,5.765625,204.75
2024-10-24 02:41:39,15,7.9375,205.0
2024-10-24 02:41:39,15,9.359375,204.0
2024-10-24 02:41:39,15,10.78125,203.75
2024-10-24 02:41:39,15,19.328125,204.5
2024-10-24 02:41:39,15,31.703125,331.0
2024-10-24 02:41:39,15,33.3125,332.75
2024-10-24 02:41:39,15,34.390625,334.5
2024-10-24 02:41:39,15,35.71875,340.5
2024-10-24 02:41:39,15,40.578125,2866.25
2024-10-24 02:41:39,15,42.015625,2875.0
2024-10-24 02:41:39,15,46.390625,2610.0
2024-10-24 02:41:39,15,49.203125,2498.5
2024-10-24 02:41:39,15,50.671875,2496.75
2024-10-24 02:41:39,15,52.125,2455.0
2024-10-24 02:41:39,15,53.5625,2389.75
2024-10-24 02:41:39,15,54.984375,2322.25
2024-10-24 02:41:39,15,56.4375,2262.5
2024-10-24 02:41:39,15,57.890625,2207.0
2024-10-24 02:41:39,15,59.296875,2151.0
2024-10-24 02:41:39,15,60.75,2104.25
2024-10-24 02:41:39,15,70.671875,230.75
2024-10-24 02:41:39,15,70.40625,228.5
2024-10-24 02:41:39,15,73.53125,226.5
2024-10-24 02:41:39,15,73.765625,224.75
2024-10-24 02:41:39,15,75.421875,223.75
2024-10-24 02:41:39,15,77.796875,222.5
2024-10-24 02:41:39,15,79.484375,221.0
2024-10-24 02:41:39,15,80.640625,219.75
2024-10-24 02:41:39,15,82.078125,218.75
2024-10-24 02:41:39,15,83.5,218.5
2024-10-24 02:41:39,15,84.921875,219.0
2024-10-24 02:41:39,15,85.5625,220.0
2024-10-24 02:41:39,15,87.78125,221.0
2024-10-24 02:41:39,15,88.09375,222.25
2024-10-24 02:41:39,15,90.625,223.75
2024-10-24 02:41:39,15,100.140625,334.25
2024-10-24 02:41:39,15,101.453125,338.25
2024-10-24 02:41:39,15,102.53125,343.5
2024-10-24 02:41:39,15,103.984375,348.0
2024-10-24 02:41:39,15,105.625,352.0
2024-10-24 02:41:39,15,107.15625,356.25
2024-10-24 02:41:39,15,108.328125,361.0
2024-10-24 02:41:39,15,109.578125,366.5
2024-10-24 02:41:39,15,111.234375,372.25
2024-10-24 02:41:39,15,112.375,378.75
2024-10-24 02:41:39,15,113.859375,385.75
2024-10-24 02:41:39,15,114.921875,392.5
2024-10-24 02:41:39,15,116.453125,399.25
2024-10-24 02:41:39,15,117.640625,406.75
2024-10-24 02:41:39,15,119.171875,416.25
2024-10-24 02:41:39,15,120.65625,424.75
2024-10-24 02:41:39,15,121.953125,431.75
2024-10-24 02:41:39,15,123.234375,441.5
2024-10-24 02:41:39,15,124.46875,454.5
2024-10-24 02:41:39,14,125.828125,467.0
2024-10-24 02:41:39,15,146.546875,1364.75
2024-10-24 02:41:39,15,148.0,1348.0
2024-10-24 02:41:39,15,149.375,1361.75
2024-10-24 02:41:39,15,150.765625,1379.0
2024-10-24 02:41:39,15,152.1875,1378.0
2024-10-24 02:41:39,15,156.671875,1204.5
2024-10-24 02:41:39,15,158.109375,1194.25
2024-10-24 02:41:39,15,159.515625,1192.0
2024-10-24 02:41:39,15,160.96875,1188.0
2024-10-24 02:41:39,15,162.4375,1181.5
2024-10-24 02:41:39,15,163.84375,1170.75
2024-10-24 02:41:39,15,165.265625,1153.0
2024-10-24 02:41:39,15,166.765625,1131.0
2024-10-24 02:41:39,15,168.21875,1110.0
2024-10-24 02:41:39,15,176.390625,572.5
2024-10-24 02:41:39,15,179.578125,513.5
2024-10-24 02:41:39,15,181.078125,509.5
2024-10-24 02:41:39,15,182.46875,509.25
2024-10-24 02:41:39,15,184.125,510.25
2024-10-24 02:41:39,15,185.265625,513.0
2024-10-24 02:41:39,15,186.890625,514.0
2024-10-24 02:41:39,15,188.328125,509.0
2024-10-24 02:41:39,15,189.765625,507.25
2024-10-24 02:41:39,15,191.203125,508.25
2024-10-24 02:41:39,15,192.609375,503.0
2024-10-24 02:41:39,15,194.078125,501.25
2024-10-24 02:41:39,15,195.390625,502.5
2024-10-24 02:41:39,15,199.890625,498.0
2024-10-24 02:41:39,10,201.21875,493.0
2024-10-24 02:41:39,15,220.890625,523.75
2024-10-24 02:41:39,15,223.578125,545.5
2024-10-24 02:41:39,15,225.265625,543.0
2024-10-24 02:41:39,15,226.609375,539.25
2024-10-24 02:41:39,15,229.796875,504.0
2024-10-24 02:41:39,15,230.984375,498.0
2024-10-24 02:41:39,15,233.96875,469.0
2024-10-24 02:41:39,15,235.5625,475.25
2024-10-24 02:41:39,15,245.375,338.25
2024-10-24 02:41:39,15,247.125,337.0
2024-10-24 02:41:39,15,252.1875,354.75
2024-10-24 02:41:39,15,253.890625,361.0
2024-10-24 02:41:39,15,255.09375,367.25
2024-10-24 02:41:39,15,256.53125,374.5
2024-10-24 02:41:39,15,257.59375,382.0
2024-10-24 02:41:39,15,268.6875,452.25
2024-10-24 02:41:39,15,271.421875,433.75
2024-10-24 02:41:39,15,276.953125,454.25
2024-10-24 02:41:39,15,278.40625,455.5
2024-10-24 02:41:39,15,279.90625,457.0
2024-10-24 02:41:39,15,281.171875,459.0
2024-10-24 02:41:39,15,282.875,460.75
2024-10-24 02:41:39,15,284.28125,462.5
2024-10-24 02:41:39,15,285.578125,466.0
2024-10-24 02:41:39,15,322.546875,316.5
2024-10-24 02:41:39,15,327.28125,292.75
2024-10-24 02:41:39,15,329.015625,287.5
2024-10-24 02:41:39,15,330.65625,284.25
2024-10-24 02:41:39,15,331.96875,284.5
2024-10-24 02:41:39,15,333.09375,283.75
2024-10-24 02:41:39,15,334.9375,280.5
2024-10-24 02:41:39,15,337.578125,267.25
2024-10-24 02:41:39,15,340.859375,253.75
2024-10-24 02:41:39,15,342.265625,248.75
2024-10-24 02:41:39,15,344.96875,244.75
2024-10-24 02:41:39,15,346.515625,239.25
2024-10-24 02:41:39,15,348.140625,234.75
2024-10-24 02:41:39,15,350.125,230.5
2024-10-24 02:41:39,15,350.125,227.25
2024-10-24 02:41:39,15,351.4375,224.5
2024-10-24 02:41:39,15,353.625,220.0
2024-10-24 02:41:39,15,355.84375,214.0
2024-10-24 02:41:39,15,357.28125,211.0
2024-10-24 02:41:39,15,358.71875,212.25
2024-10-24 02:41:39,15,0.140625,211.5
2024-10-24 02:41:39,15,1.578125,206.75
2024-10-24 02:41:39,15,2.328125,203.25
2024-10-24 02:41:39,15,4.6875,203.25
2024-10-24 02:41:39,15,5.453125,203.75
2024-10-24 02:41:39,15,7.296875,204.5
2024-10-24 02:41:39,15,8.734375,204.5
2024-10-24 02:41:39,15,9.296875,203.75
2024-10-24 02:41:39,15,13.015625,192.75
