Timestamp,Quality,Angle (degrees),Distance (mm)
2024-10-24 13:59:53,15,97.046875,1621.25
2024-10-24 13:59:53,15,98.421875,1627.75
2024-10-24 13:59:53,15,99.8125,1590.75
2024-10-24 13:59:53,15,101.15625,1572.5
2024-10-24 13:59:53,15,102.546875,1580.0
2024-10-24 13:59:53,15,103.921875,1586.0
2024-10-24 13:59:53,15,105.296875,1590.5
2024-10-24 13:59:53,15,149.78125,119.25
2024-10-24 13:59:53,15,151.875,115.75
2024-10-24 13:59:53,15,154.3125,108.75
2024-10-24 13:59:53,15,155.625,105.75
2024-10-24 13:59:53,15,158.359375,103.25
2024-10-24 13:59:53,15,159.578125,101.25
2024-10-24 13:59:53,15,160.984375,99.25
2024-10-24 13:59:53,15,280.03125,1275.0
2024-10-24 13:59:53,15,281.484375,1269.75
2024-10-24 13:59:53,15,282.828125,1266.0
2024-10-24 13:59:53,15,284.1875,1266.0
2024-10-24 13:59:53,15,285.46875,1268.75
2024-10-24 13:59:53,15,286.828125,1270.25
2024-10-24 13:59:53,15,288.1875,1270.5
2024-10-24 13:59:53,15,289.53125,1271.75
2024-10-24 13:59:53,15,290.875,1274.75
2024-10-24 13:59:53,15,292.25,1278.25
2024-10-24 13:59:53,15,293.578125,1281.5
2024-10-24 13:59:53,15,294.9375,1287.75
2024-10-24 13:59:53,15,296.296875,1294.25
2024-10-24 13:59:53,15,297.671875,1301.75
2024-10-24 13:59:53,15,299.1875,1308.75
2024-10-24 13:59:53,15,300.5625,1314.0
2024-10-24 13:59:53,15,301.921875,1324.25
2024-10-24 13:59:53,15,303.265625,1337.5
2024-10-24 13:59:53,15,304.609375,1349.0
2024-10-24 13:59:53,15,305.9375,1362.25
2024-10-24 13:59:53,15,307.234375,1378.25
2024-10-24 13:59:53,15,308.625,1390.75
2024-10-24 13:59:53,15,309.96875,1402.0
2024-10-24 13:59:53,15,311.328125,1417.25
2024-10-24 13:59:53,15,312.703125,1436.5
2024-10-24 13:59:53,15,314.078125,1455.0
2024-10-24 13:59:53,15,315.421875,1474.5
2024-10-24 13:59:53,15,316.765625,1495.0
2024-10-24 13:59:53,15,318.125,1515.25
2024-10-24 13:59:53,15,319.4375,1543.25
2024-10-24 13:59:53,15,320.796875,1574.25
2024-10-24 13:59:53,15,322.125,1602.5
2024-10-24 13:59:53,15,323.546875,1629.0
2024-10-24 13:59:53,15,324.890625,1664.5
2024-10-24 13:59:53,15,326.25,1694.75
2024-10-24 13:59:53,15,327.59375,1729.0
2024-10-24 13:59:53,15,328.953125,1774.25
2024-10-24 13:59:53,15,330.265625,1810.25
2024-10-24 13:59:53,15,331.671875,1853.75
2024-10-24 13:59:53,15,333.015625,1902.75
2024-10-24 13:59:53,15,334.34375,1952.0
2024-10-24 13:59:53,15,337.015625,2074.25
2024-10-24 13:59:53,15,338.421875,2067.0
2024-10-24 13:59:53,15,339.78125,2028.75
2024-10-24 13:59:53,15,341.171875,1995.0
2024-10-24 13:59:53,15,342.5625,1961.25
2024-10-24 13:59:53,15,343.921875,1941.0
2024-10-24 13:59:53,15,345.296875,1918.25
2024-10-24 13:59:53,15,346.671875,1883.5
2024-10-24 13:59:53,15,348.0625,1857.0
2024-10-24 13:59:53,15,349.4375,1834.75
2024-10-24 13:59:53,15,350.84375,1818.75
2024-10-24 13:59:53,15,352.203125,1803.0
2024-10-24 13:59:53,15,353.546875,1784.75
2024-10-24 13:59:53,15,354.90625,1769.0
2024-10-24 13:59:53,15,356.328125,1746.0
2024-10-24 13:59:53,15,357.671875,1731.0
2024-10-24 13:59:53,15,6.546875,494.25
2024-10-24 13:59:53,15,8.15625,496.5
2024-10-24 13:59:53,15,9.40625,490.0
2024-10-24 13:59:53,15,10.71875,485.25
2024-10-24 13:59:53,15,12.09375,481.5
2024-10-24 13:59:53,15,13.640625,483.25
2024-10-24 13:59:53,15,15.09375,479.75
2024-10-24 13:59:53,15,16.1875,476.75
2024-10-24 13:59:53,15,17.734375,480.75
2024-10-24 13:59:53,15,19.09375,484.25
2024-10-24 13:59:53,15,20.375,492.25
2024-10-24 13:59:53,15,21.71875,504.25
2024-10-24 13:59:53,15,22.734375,518.5
2024-10-24 13:59:53,15,28.359375,521.75
2024-10-24 13:59:53,15,32.6875,461.75
2024-10-24 13:59:53,15,34.03125,472.0
2024-10-24 13:59:53,15,35.421875,477.25
2024-10-24 13:59:53,15,36.75,477.25
2024-10-24 13:59:53,15,38.3125,477.75
2024-10-24 13:59:53,15,39.734375,478.0
2024-10-24 13:59:53,15,40.890625,477.25
2024-10-24 13:59:53,15,42.40625,476.5
2024-10-24 13:59:53,15,43.84375,477.0
2024-10-24 13:59:53,15,45.171875,481.25
2024-10-24 13:59:53,15,46.421875,484.25
2024-10-24 13:59:53,15,47.890625,485.75
2024-10-24 13:59:53,15,49.3125,488.25
2024-10-24 13:59:53,15,50.40625,492.5
2024-10-24 13:59:53,15,51.90625,497.75
2024-10-24 13:59:53,15,53.1875,503.0
2024-10-24 13:59:53,15,54.671875,509.75
2024-10-24 13:59:53,15,55.8125,517.75
2024-10-24 13:59:53,15,57.21875,527.0
2024-10-24 13:59:53,15,58.53125,537.75
2024-10-24 13:59:53,15,59.875,548.25
2024-10-24 13:59:53,15,61.234375,557.25
2024-10-24 13:59:53,15,62.515625,566.75
2024-10-24 13:59:53,15,63.796875,576.5
2024-10-24 13:59:53,15,65.109375,586.25
2024-10-24 13:59:53,15,66.484375,597.0
2024-10-24 13:59:53,15,67.828125,608.5
2024-10-24 13:59:53,15,68.921875,623.0
2024-10-24 13:59:53,15,70.328125,636.75
2024-10-24 13:59:53,15,71.65625,650.0
2024-10-24 13:59:53,15,73.046875,667.0
2024-10-24 13:59:53,15,74.3125,684.0
2024-10-24 13:59:53,15,75.609375,701.25
2024-10-24 13:59:53,15,76.875,719.25
2024-10-24 13:59:53,15,78.21875,738.25
2024-10-24 13:59:53,15,79.609375,758.25
2024-10-24 13:59:53,15,80.84375,778.5
2024-10-24 13:59:53,15,89.375,1747.75
2024-10-24 13:59:53,15,90.765625,1738.5
2024-10-24 13:59:53,15,92.09375,1731.5
2024-10-24 13:59:53,15,94.90625,1649.5
2024-10-24 13:59:53,15,99.03125,1585.75
2024-10-24 13:59:53,15,100.390625,1568.5
2024-10-24 13:59:53,15,101.765625,1574.0
2024-10-24 13:59:53,15,103.15625,1579.75
2024-10-24 13:59:53,15,104.484375,1581.5
2024-10-24 13:59:53,15,105.875,1589.25
2024-10-24 13:59:53,15,107.1875,1615.0
2024-10-24 13:59:53,15,150.515625,116.5
2024-10-24 13:59:53,15,152.25,113.0
2024-10-24 13:59:53,15,155.1875,106.5
2024-10-24 13:59:53,15,158.078125,104.0
2024-10-24 13:59:53,15,159.03125,101.5
2024-10-24 13:59:53,15,161.0625,99.75
2024-10-24 13:59:53,15,162.9375,98.25
2024-10-24 13:59:53,15,280.875,1271.25
2024-10-24 13:59:53,15,282.21875,1268.75
2024-10-24 13:59:53,15,283.578125,1268.75
2024-10-24 13:59:53,15,285.015625,1268.75
2024-10-24 13:59:53,15,286.28125,1269.5
2024-10-24 13:59:53,15,287.65625,1271.25
2024-10-24 13:59:53,15,289.0,1274.5
2024-10-24 13:59:53,15,290.421875,1276.5
2024-10-24 13:59:53,15,291.75,1277.75
2024-10-24 13:59:53,15,293.15625,1283.25
2024-10-24 13:59:53,15,294.453125,1286.75
2024-10-24 13:59:53,15,295.8125,1292.0
2024-10-24 13:59:53,15,297.140625,1300.75
2024-10-24 13:59:53,15,298.546875,1306.25
2024-10-24 13:59:53,15,300.03125,1312.5
2024-10-24 13:59:53,15,301.328125,1321.75
2024-10-24 13:59:53,15,302.703125,1333.0
2024-10-24 13:59:53,15,304.03125,1343.5
2024-10-24 13:59:53,15,305.421875,1350.75
2024-10-24 13:59:53,15,306.796875,1365.5
2024-10-24 13:59:53,15,308.15625,1384.5
2024-10-24 13:59:53,15,309.5,1396.75
2024-10-24 13:59:53,15,310.890625,1409.75
2024-10-24 13:59:53,15,312.171875,1433.25
2024-10-24 13:59:53,15,313.578125,1454.25
2024-10-24 13:59:53,15,314.921875,1467.25
2024-10-24 13:59:53,15,316.296875,1484.25
2024-10-24 13:59:53,15,317.609375,1510.25
2024-10-24 13:59:53,15,318.96875,1536.0
2024-10-24 13:59:53,15,320.3125,1559.25
2024-10-24 13:59:53,15,321.6875,1583.25
2024-10-24 13:59:53,15,323.078125,1611.0
2024-10-24 13:59:53,15,324.40625,1647.25
2024-10-24 13:59:53,15,325.734375,1681.25
2024-10-24 13:59:53,15,327.125,1714.0
2024-10-24 13:59:53,15,328.4375,1751.75
2024-10-24 13:59:53,15,329.796875,1792.25
2024-10-24 13:59:53,15,331.15625,1839.25
2024-10-24 13:59:53,15,332.5,1888.25
2024-10-24 13:59:53,15,333.828125,1936.0
2024-10-24 13:59:53,15,336.53125,2060.75
2024-10-24 13:59:53,15,337.90625,2081.5
2024-10-24 13:59:53,15,339.28125,2049.75
2024-10-24 13:59:53,15,340.671875,2009.5
2024-10-24 13:59:53,15,342.03125,1985.5
2024-10-24 13:59:53,15,343.421875,1955.75
2024-10-24 13:59:53,15,344.828125,1928.75
2024-10-24 13:59:53,15,346.1875,1899.0
2024-10-24 13:59:53,15,347.578125,1874.0
2024-10-24 13:59:53,15,348.953125,1849.75
2024-10-24 13:59:53,15,350.390625,1825.5
2024-10-24 13:59:53,15,351.734375,1807.0
2024-10-24 13:59:53,15,353.109375,1789.5
2024-10-24 13:59:53,15,354.484375,1772.25
2024-10-24 13:59:53,15,355.859375,1753.25
2024-10-24 13:59:53,15,357.25,1739.5
2024-10-24 13:59:53,15,358.59375,1743.5
2024-10-24 13:59:53,15,7.703125,497.75
2024-10-24 13:59:53,15,9.078125,490.25
2024-10-24 13:59:53,15,10.46875,486.0
2024-10-24 13:59:53,15,11.671875,478.75
2024-10-24 13:59:53,15,13.25,476.25
2024-10-24 13:59:53,15,14.6875,479.25
2024-10-24 13:59:53,15,15.90625,475.75
2024-10-24 13:59:53,15,17.296875,477.0
2024-10-24 13:59:53,15,18.640625,482.25
2024-10-24 13:59:53,15,19.984375,487.5
2024-10-24 13:59:53,15,21.265625,497.0
2024-10-24 13:59:53,15,22.703125,509.5
2024-10-24 13:59:53,15,29.53125,519.0
2024-10-24 13:59:53,15,32.59375,457.25
2024-10-24 13:59:53,15,33.875,465.25
2024-10-24 13:59:53,15,35.25,472.75
2024-10-24 13:59:53,15,36.578125,477.25
2024-10-24 13:59:53,15,37.78125,478.5
2024-10-24 13:59:53,15,39.34375,478.75
2024-10-24 13:59:53,15,40.640625,478.0
2024-10-24 13:59:53,15,42.125,477.0
2024-10-24 13:59:53,15,43.390625,478.5
2024-10-24 13:59:53,15,44.828125,481.5
2024-10-24 13:59:53,15,46.3125,483.75
2024-10-24 13:59:53,15,47.359375,485.25
2024-10-24 13:59:53,15,48.796875,487.75
2024-10-24 13:59:53,15,50.15625,491.5
2024-10-24 13:59:53,15,51.4375,496.0
2024-10-24 13:59:53,15,52.796875,501.25
2024-10-24 13:59:53,15,54.15625,507.5
2024-10-24 13:59:53,15,55.59375,514.5
2024-10-24 13:59:53,15,56.734375,523.0
2024-10-24 13:59:53,15,58.125,533.25
2024-10-24 13:59:53,15,59.453125,543.5
2024-10-24 13:59:53,15,60.734375,553.75
2024-10-24 13:59:53,15,62.21875,563.5
2024-10-24 13:59:53,15,63.421875,573.25
2024-10-24 13:59:53,15,64.75,583.75
2024-10-24 13:59:53,15,66.0,593.5
2024-10-24 13:59:53,15,67.40625,605.25
2024-10-24 13:59:53,15,68.75,618.5
2024-10-24 13:59:53,15,69.984375,631.25
2024-10-24 13:59:53,15,71.390625,646.25
2024-10-24 13:59:53,15,72.765625,662.5
2024-10-24 13:59:53,15,74.0625,679.25
2024-10-24 13:59:53,15,75.390625,696.25
2024-10-24 13:59:53,15,76.578125,714.75
2024-10-24 13:59:53,15,77.890625,734.5
2024-10-24 13:59:53,15,79.328125,754.25
2024-10-24 13:59:53,15,80.59375,774.75
2024-10-24 13:59:53,15,91.859375,1733.75
2024-10-24 13:59:53,15,93.21875,1711.75
2024-10-24 13:59:53,15,94.578125,1685.5
2024-10-24 13:59:53,15,97.375,1612.75
2024-10-24 13:59:53,15,98.703125,1618.5
2024-10-24 13:59:53,15,100.109375,1590.0
2024-10-24 13:59:53,15,101.515625,1575.5
2024-10-24 13:59:53,15,102.875,1582.5
2024-10-24 13:59:53,15,104.234375,1584.75
2024-10-24 13:59:53,15,105.578125,1588.5
2024-10-24 13:59:53,15,106.953125,1617.5
2024-10-24 13:59:53,15,149.421875,118.25
2024-10-24 13:59:53,15,152.203125,114.75
2024-10-24 13:59:53,15,155.84375,108.0
2024-10-24 13:59:53,15,157.203125,105.25
2024-10-24 13:59:53,15,157.84375,102.75
2024-10-24 13:59:53,15,159.6875,100.5
2024-10-24 13:59:53,15,162.015625,98.75
2024-10-24 13:59:53,15,280.578125,1270.0
2024-10-24 13:59:53,15,281.890625,1268.75
2024-10-24 13:59:53,15,283.28125,1268.0
2024-10-24 13:59:53,15,284.640625,1268.5
2024-10-24 13:59:53,15,286.0625,1268.0
2024-10-24 13:59:53,15,287.40625,1268.0
2024-10-24 13:59:53,15,288.734375,1269.5
2024-10-24 13:59:53,15,290.078125,1273.25
2024-10-24 13:59:53,15,291.421875,1275.0
2024-10-24 13:59:53,15,292.84375,1277.25
2024-10-24 13:59:53,15,294.21875,1283.25
2024-10-24 13:59:53,15,295.5,1288.75
2024-10-24 13:59:53,15,296.890625,1294.75
2024-10-24 13:59:53,15,298.1875,1302.0
2024-10-24 13:59:53,15,299.703125,1310.5
2024-10-24 13:59:53,15,301.078125,1318.25
2024-10-24 13:59:53,15,302.40625,1325.25
2024-10-24 13:59:53,15,303.765625,1335.25
2024-10-24 13:59:53,15,305.15625,1347.0
2024-10-24 13:59:53,15,306.53125,1363.5
2024-10-24 13:59:53,15,307.8125,1379.0
2024-10-24 13:59:53,15,309.203125,1392.25
2024-10-24 13:59:53,15,310.5625,1408.75
2024-10-24 13:59:53,15,311.890625,1427.0
2024-10-24 13:59:53,15,313.25,1444.25
2024-10-24 13:59:53,15,314.59375,1459.0
2024-10-24 13:59:53,15,315.984375,1477.75
2024-10-24 13:59:53,15,317.3125,1500.75
2024-10-24 13:59:53,15,318.65625,1527.5
2024-10-24 13:59:53,15,320.015625,1554.0
2024-10-24 13:59:53,15,321.390625,1579.0
2024-10-24 13:59:53,15,322.75,1606.25
2024-10-24 13:59:53,15,324.125,1638.5
2024-10-24 13:59:53,15,325.5,1668.25
2024-10-24 13:59:53,15,326.890625,1698.0
2024-10-24 13:59:53,15,328.1875,1733.25
2024-10-24 13:59:53,15,329.59375,1771.0
2024-10-24 13:59:53,15,330.921875,1812.5
2024-10-24 13:59:53,15,333.625,1926.75
2024-10-24 13:59:53,15,334.953125,1977.5
2024-10-24 13:59:53,15,337.671875,2073.0
2024-10-24 13:59:53,15,339.0625,2059.75
2024-10-24 13:59:53,15,340.46875,2021.75
2024-10-24 13:59:53,15,341.84375,1988.75
2024-10-24 13:59:53,15,343.234375,1963.5
2024-10-24 13:59:53,15,344.59375,1935.25
2024-10-24 13:59:53,15,346.0,1908.5
2024-10-24 13:59:53,15,347.4375,1881.75
2024-10-24 13:59:53,15,348.796875,1856.0
2024-10-24 13:59:53,15,350.140625,1834.5
2024-10-24 13:59:53,15,351.53125,1819.0
2024-10-24 13:59:53,15,352.953125,1800.75
2024-10-24 13:59:53,15,354.265625,1777.5
2024-10-24 13:59:53,15,355.671875,1758.75
2024-10-24 13:59:53,15,357.078125,1741.75
2024-10-24 13:59:53,15,358.421875,1728.75
2024-10-24 13:59:53,15,6.0,492.5
2024-10-24 13:59:53,15,7.59375,497.0
2024-10-24 13:59:53,15,8.703125,491.0
2024-10-24 13:59:53,15,10.359375,485.5
2024-10-24 13:59:53,15,14.53125,481.5
2024-10-24 13:59:53,15,18.640625,479.0
2024-10-24 13:59:53,15,19.90625,483.5
2024-10-24 13:59:53,15,21.234375,492.25
2024-10-24 13:59:53,15,22.5625,504.25
2024-10-24 13:59:53,15,27.703125,530.75
2024-10-24 13:59:53,15,33.578125,462.25
2024-10-24 13:59:53,15,34.84375,470.75
2024-10-24 13:59:53,15,36.28125,476.25
2024-10-24 13:59:53,15,37.96875,477.25
2024-10-24 13:59:53,15,39.015625,478.25
2024-10-24 13:59:53,15,40.53125,477.75
2024-10-24 13:59:53,15,41.953125,477.0
2024-10-24 13:59:53,15,43.453125,476.25
2024-10-24 13:59:53,15,44.734375,480.0
2024-10-24 13:59:53,15,46.015625,483.0
2024-10-24 13:59:53,15,47.421875,484.0
2024-10-24 13:59:53,15,48.875,487.0
2024-10-24 13:59:53,15,49.953125,489.75
2024-10-24 13:59:53,15,51.453125,493.75
2024-10-24 13:59:53,15,52.8125,498.75
2024-10-24 13:59:53,15,53.921875,505.0
2024-10-24 13:59:53,15,55.53125,512.25
2024-10-24 13:59:53,15,56.875,520.0
2024-10-24 13:59:53,15,58.1875,529.25
2024-10-24 13:59:53,15,59.421875,539.75
2024-10-24 13:59:53,15,60.703125,550.25
2024-10-24 13:59:53,15,61.890625,560.75
2024-10-24 13:59:53,15,63.203125,570.5
2024-10-24 13:59:53,15,64.59375,581.25
2024-10-24 13:59:53,15,65.953125,591.75
2024-10-24 13:59:53,15,67.21875,602.75
2024-10-24 13:59:53,15,68.65625,615.75
2024-10-24 13:59:53,15,69.984375,628.0
2024-10-24 13:59:53,15,71.28125,642.0
2024-10-24 13:59:53,15,72.59375,659.0
2024-10-24 13:59:53,15,73.84375,676.5
2024-10-24 13:59:53,15,75.265625,692.75
2024-10-24 13:59:53,15,76.4375,709.5
2024-10-24 13:59:53,15,77.828125,727.75
2024-10-24 13:59:53,15,80.40625,770.0
2024-10-24 13:59:53,15,90.328125,1746.75
2024-10-24 13:59:53,15,91.703125,1735.75
2024-10-24 13:59:53,15,93.09375,1730.5
2024-10-24 13:59:53,15,94.515625,1702.5
2024-10-24 13:59:53,15,97.21875,1637.25
2024-10-24 13:59:53,15,98.609375,1630.5
2024-10-24 13:59:53,15,100.046875,1586.0
2024-10-24 13:59:53,15,101.359375,1567.5
2024-10-24 13:59:53,15,102.78125,1578.0
2024-10-24 13:59:53,15,104.09375,1584.0
2024-10-24 13:59:53,15,105.546875,1586.5
2024-10-24 13:59:53,15,152.078125,115.75
2024-10-24 13:59:53,15,152.78125,112.25
2024-10-24 13:59:53,15,155.671875,106.0
2024-10-24 13:59:53,15,158.359375,103.5
2024-10-24 13:59:53,15,160.4375,101.25
2024-10-24 13:59:53,15,161.765625,99.5
2024-10-24 13:59:53,15,163.734375,98.0
2024-10-24 13:59:53,15,280.515625,1272.75
2024-10-24 13:59:53,15,281.78125,1272.0
2024-10-24 13:59:53,15,283.234375,1270.75
2024-10-24 13:59:53,15,284.578125,1268.5
2024-10-24 13:59:53,15,285.90625,1268.25
2024-10-24 13:59:53,15,287.296875,1264.0
2024-10-24 13:59:53,15,288.640625,1265.75
2024-10-24 13:59:53,15,290.046875,1273.0
2024-10-24 13:59:53,15,291.34375,1276.0
2024-10-24 13:59:53,15,292.703125,1279.0
2024-10-24 13:59:53,15,294.078125,1282.25
2024-10-24 13:59:53,15,295.46875,1288.25
2024-10-24 13:59:53,15,296.75,1295.5
2024-10-24 13:59:53,15,298.140625,1301.25
2024-10-24 13:59:53,15,299.546875,1307.25
2024-10-24 13:59:53,15,300.9375,1316.0
2024-10-24 13:59:53,15,302.296875,1327.25
2024-10-24 13:59:53,15,303.65625,1335.0
2024-10-24 13:59:53,15,304.953125,1346.25
2024-10-24 13:59:53,15,306.34375,1363.75
2024-10-24 13:59:53,15,307.6875,1378.0
2024-10-24 13:59:53,15,309.078125,1389.0
2024-10-24 13:59:53,15,310.421875,1405.25
2024-10-24 13:59:53,15,311.796875,1425.5
2024-10-24 13:59:53,15,313.140625,1441.75
2024-10-24 13:59:53,15,314.453125,1458.5
2024-10-24 13:59:53,15,315.796875,1476.5
2024-10-24 13:59:53,15,317.15625,1498.75
2024-10-24 13:59:53,15,318.515625,1523.0
2024-10-24 13:59:53,15,319.90625,1549.25
2024-10-24 13:59:53,15,321.265625,1578.0
2024-10-24 13:59:53,15,322.546875,1601.5
2024-10-24 13:59:53,15,323.984375,1628.0
2024-10-24 13:59:53,15,325.375,1662.75
2024-10-24 13:59:53,15,326.703125,1701.5
2024-10-24 13:59:53,15,328.046875,1735.25
2024-10-24 13:59:53,15,329.40625,1770.25
2024-10-24 13:59:53,15,330.71875,1812.0
2024-10-24 13:59:53,15,332.09375,1863.25
2024-10-24 13:59:53,15,333.4375,1915.25
2024-10-24 13:59:53,15,334.78125,1965.0
2024-10-24 13:59:53,15,337.5,2076.75
2024-10-24 13:59:53,15,338.875,2057.5
2024-10-24 13:59:53,15,340.28125,2020.75
2024-10-24 13:59:53,15,341.640625,1996.25
2024-10-24 13:59:53,15,343.03125,1971.0
2024-10-24 13:59:53,15,344.40625,1938.75
2024-10-24 13:59:53,15,345.78125,1906.75
2024-10-24 13:59:53,15,347.25,1879.25
2024-10-24 13:59:53,15,348.609375,1857.75
2024-10-24 13:59:53,15,350.015625,1837.0
2024-10-24 13:59:53,15,351.375,1819.5
2024-10-24 13:59:53,15,352.734375,1799.25
2024-10-24 13:59:53,15,354.125,1779.5
2024-10-24 13:59:53,15,355.515625,1761.5
2024-10-24 13:59:53,15,356.90625,1743.25
2024-10-24 13:59:53,15,358.25,1729.25
2024-10-24 13:59:53,15,8.859375,491.5
2024-10-24 13:59:53,15,10.015625,485.5
2024-10-24 13:59:53,15,14.328125,481.25
2024-10-24 13:59:53,15,15.46875,479.75
2024-10-24 13:59:53,15,17.09375,479.0
2024-10-24 13:59:53,15,18.359375,478.25
2024-10-24 13:59:53,15,19.71875,481.5
2024-10-24 13:59:53,15,20.953125,489.25
2024-10-24 13:59:53,15,22.265625,500.0
2024-10-24 13:59:53,15,23.59375,513.25
2024-10-24 13:59:53,10,26.171875,527.0
2024-10-24 13:59:53,15,27.703125,532.25
2024-10-24 13:59:53,15,28.9375,527.0
2024-10-24 13:59:53,15,30.59375,516.25
2024-10-24 13:59:53,15,33.453125,460.75
2024-10-24 13:59:53,15,34.828125,469.0
2024-10-24 13:59:53,15,36.046875,474.5
2024-10-24 13:59:53,15,37.59375,476.5
2024-10-24 13:59:53,15,38.828125,478.0
2024-10-24 13:59:53,15,40.328125,478.25
2024-10-24 13:59:53,15,41.59375,476.5
2024-10-24 13:59:53,15,43.15625,478.25
2024-10-24 13:59:53,15,44.328125,481.0
2024-10-24 13:59:53,15,45.921875,481.5
2024-10-24 13:59:53,15,47.046875,483.75
2024-10-24 13:59:53,15,48.671875,485.5
2024-10-24 13:59:53,15,49.734375,487.75
2024-10-24 13:59:53,15,51.296875,492.0
2024-10-24 13:59:53,15,52.59375,497.25
2024-10-24 13:59:53,15,53.78125,503.5
2024-10-24 13:59:53,15,55.0625,510.5
2024-10-24 13:59:53,15,56.625,518.0
2024-10-24 13:59:53,15,57.8125,527.0
2024-10-24 13:59:53,15,59.21875,537.5
2024-10-24 13:59:53,15,60.359375,548.25
2024-10-24 13:59:53,15,61.90625,558.75
2024-10-24 13:59:53,15,63.078125,569.25
2024-10-24 13:59:53,15,64.4375,579.75
2024-10-24 13:59:53,15,65.640625,591.0
2024-10-24 13:59:53,15,67.015625,602.0
2024-10-24 13:59:53,15,68.34375,614.0
2024-10-24 13:59:53,15,69.625,627.75
2024-10-24 13:59:53,15,70.984375,642.75
2024-10-24 13:59:53,15,72.390625,658.5
2024-10-24 13:59:53,15,73.734375,675.25
2024-10-24 13:59:53,15,74.921875,691.5
2024-10-24 13:59:53,15,76.390625,709.0
2024-10-24 13:59:53,15,77.5625,729.75
2024-10-24 13:59:53,15,78.875,750.25
2024-10-24 13:59:53,15,80.25,769.5
2024-10-24 13:59:53,15,90.140625,1748.25
2024-10-24 13:59:53,15,91.515625,1733.75
2024-10-24 13:59:53,15,92.859375,1725.75
2024-10-24 13:59:53,15,94.296875,1700.25
2024-10-24 13:59:53,15,95.65625,1664.0
2024-10-24 13:59:53,15,97.03125,1668.0
2024-10-24 13:59:53,15,99.84375,1590.0
2024-10-24 13:59:53,15,101.171875,1571.5
2024-10-24 13:59:53,15,102.546875,1579.75
2024-10-24 13:59:53,15,103.921875,1582.75
2024-10-24 13:59:53,15,105.296875,1586.5
2024-10-24 13:59:53,15,106.625,1609.25
2024-10-24 13:59:53,15,107.953125,1623.75
2024-10-24 13:59:53,15,150.71875,116.25
2024-10-24 13:59:53,15,153.21875,112.75
2024-10-24 13:59:53,15,156.96875,106.5
2024-10-24 13:59:53,15,157.703125,104.0
2024-10-24 13:59:53,15,159.53125,101.5
2024-10-24 13:59:53,15,161.34375,99.75
2024-10-24 13:59:53,15,163.25,98.25
2024-10-24 13:59:53,15,280.171875,1275.0
2024-10-24 13:59:53,15,281.5,1270.75
2024-10-24 13:59:53,15,282.90625,1266.75
2024-10-24 13:59:53,15,284.234375,1265.75
2024-10-24 13:59:53,15,285.546875,1268.25
2024-10-24 13:59:53,15,286.921875,1269.0
2024-10-24 13:59:53,15,288.34375,1269.75
2024-10-24 13:59:53,15,289.625,1272.75
2024-10-24 13:59:53,15,291.046875,1276.0
2024-10-24 13:59:53,15,292.328125,1278.75
2024-10-24 13:59:53,15,293.75,1283.0
2024-10-24 13:59:53,15,295.125,1288.5
2024-10-24 13:59:53,15,296.40625,1293.75
2024-10-24 13:59:53,15,297.796875,1298.75
2024-10-24 13:59:53,15,299.28125,1305.25
2024-10-24 13:59:53,15,300.671875,1313.75
2024-10-24 13:59:53,15,301.984375,1319.5
2024-10-24 13:59:53,15,303.34375,1328.5
2024-10-24 13:59:53,15,304.6875,1344.25
2024-10-24 13:59:53,15,306.078125,1358.0
2024-10-24 13:59:53,15,307.421875,1371.25
2024-10-24 13:59:53,15,308.765625,1388.5
2024-10-24 13:59:53,15,310.171875,1405.75
2024-10-24 13:59:53,15,311.46875,1421.25
2024-10-24 13:59:53,15,312.875,1437.5
2024-10-24 13:59:53,15,314.203125,1454.75
2024-10-24 13:59:53,15,315.5625,1473.75
2024-10-24 13:59:53,15,316.90625,1500.25
2024-10-24 13:59:53,15,318.28125,1523.5
2024-10-24 13:59:53,15,319.625,1544.5
2024-10-24 13:59:53,15,320.953125,1570.0
2024-10-24 13:59:53,15,322.328125,1597.0
2024-10-24 13:59:53,15,323.765625,1626.0
2024-10-24 13:59:53,15,325.125,1658.5
2024-10-24 13:59:53,15,326.453125,1690.25
2024-10-24 13:59:53,15,327.828125,1722.5
2024-10-24 13:59:53,15,329.21875,1762.5
2024-10-24 13:59:53,15,330.515625,1805.75
2024-10-24 13:59:53,15,331.875,1850.25
2024-10-24 13:59:53,15,333.25,1900.75
2024-10-24 13:59:53,15,334.609375,1953.25
2024-10-24 13:59:53,15,337.265625,2074.25
2024-10-24 13:59:53,15,338.6875,2078.75
2024-10-24 13:59:53,15,340.09375,2031.25
2024-10-24 13:59:53,15,341.453125,1992.5
2024-10-24 13:59:53,15,342.828125,1968.25
2024-10-24 13:59:53,15,344.21875,1948.25
2024-10-24 13:59:53,15,345.578125,1924.0
2024-10-24 13:59:53,15,346.984375,1892.25
2024-10-24 13:59:53,15,348.390625,1862.0
2024-10-24 13:59:53,15,349.734375,1840.5
2024-10-24 13:59:53,15,351.140625,1817.0
2024-10-24 13:59:53,15,352.53125,1800.5
2024-10-24 13:59:53,15,353.890625,1783.5
2024-10-24 13:59:53,15,355.25,1762.75
2024-10-24 13:59:53,15,356.625,1746.75
2024-10-24 13:59:53,15,358.03125,1731.75
2024-10-24 13:59:53,10,4.34375,490.75
2024-10-24 13:59:53,15,7.15625,499.75
2024-10-24 13:59:53,15,8.25,493.5
